trial_id	session_id	mode_id	participant_id	word	status	start_tstamp	end_tstamp	backspace_time	cancel_time	candidates
0	1	eyeswipe1	A11	-	CANCELED	98523.0	105676.0	0.0	1217.0	-
0	1	eyeswipe1	A11	effort	COMPLETED	116567.0	124850.0	0.0	0.0	effort;egypt;eight;excerpt;edit;except;exit;elliott;exist;export
1	1	eyeswipe1	A11	-	CANCELED	144437.0	153166.0	0.0	1336.0	-
1	1	eyeswipe1	A11	-	CANCELED	156883.0	163992.0	0.0	1415.0	-
1	1	eyeswipe1	A11	stay	COMPLETED	168520.0	175254.0	0.0	0.0	steady;stay;strategy;secretary;sexy;security;saturday;study;safety;survey
1	1	eyeswipe1	A11	away	COMPLETED	180971.0	185040.0	0.0	0.0	away;array;any;agency;andy;angry;acdbentity;activity;anxiety;academy
1	1	eyeswipe1	A11	from	COMPLETED	193517.0	198107.0	0.0	0.0	from;freedom;film;farm;firm;fm;forum;form;foam
1	1	eyeswipe1	A11	strangers	COMPLETED	205477.0	216796.0	0.0	0.0	strangers;substances;stages;standards;stands;students;scenes;schemes;sequences;strengths
2	1	eyeswipe1	A11	-	CANCELED	225191.0	238857.0	0.0	2310.0	-
2	1	eyeswipe1	A11	-	CANCELED	242259.0	256393.0	0.0	4605.0	-
2	1	eyeswipe1	A11	reading	COMPLETED	260452.0	264853.0	0.0	0.0	reading;rating;reaching;racing;ranking;ranging;relying;referring;recycling;regarding
2	1	eyeswipe1	A11	week	COMPLETED	270815.0	274166.0	0.0	0.0	week;weak;walk;work
2	1	eyeswipe1	A11	is	COMPLETED	277496.0	278392.0	0.0	0.0	ids;is;its;irs;ides;ideas;interfaces;indexes;ins;increases
2	1	eyeswipe1	A11	just	COMPLETED	289566.0	292836.0	0.0	0.0	just;jet;janet;joint;judgment;jacket;jelsoft;journalist;javascript
2	1	eyeswipe1	A11	about	COMPLETED	303121.0	310143.0	0.0	0.0	about;alt;alot;admit;amount;adopt;account;apt;aren't;adult
2	1	eyeswipe1	A11	here	COMPLETED	313595.0	315791.0	0.0	0.0	here;he;huge;hardware;hate;have;hide;hire;hygiene;hence
52	11	eyeswipe1	A11	do	COMPLETED	10704.0	11529.0	0.0	0.0	do;duo;demo;diego;disco;dildo
52	11	eyeswipe1	A11	not	COMPLETED	14124.0	15587.0	0.0	0.0	not;night;nut;nonprofit;nudist;net;next;nest;newest;northwest
52	11	eyeswipe1	A11	feel	COMPLETED	18354.0	20195.0	0.0	0.0	fell;feel;foul;fill;fool;full;federal;fail;fatal;fall
52	11	eyeswipe1	A11	too	COMPLETED	25466.0	26413.0	0.0	0.0	to;too;trio;tokyo;treo;turbo;techno;toronto;two;tattoo
52	11	eyeswipe1	A11	bare	DELETED	32622.0	39480.0	1181.0	0.0	bare;beware;base;brave;be;bye;byte;beverage;badge;bee
52	11	eyeswipe1	A11	bad	COMPLETED	45203.0	48268.0	0.0	0.0	bad;based;brad;bread;bed;breed;bird;bind;bid;buried
52	11	eyeswipe1	A11	about	COMPLETED	51505.0	54252.0	0.0	0.0	about;alt;alot;admit;adopt;apt;adult;amount;attempt;account
52	11	eyeswipe1	A11	it	COMPLETED	57233.0	59027.0	0.0	0.0	it;import;int;inkjet;input;indirect;insert;interest;invest;incest
53	11	eyeswipe1	A11	rain	DELETED	68152.0	72673.0	1260.0	0.0	rain;ron;reason;remain;rotation;restoration;run;recognition;region;registration
53	11	eyeswipe1	A11	rejection	COMPLETED	78264.0	82299.0	0.0	0.0	rejection;revision;robertson;robinson;reduction;restriction;remain;rotation;restoration;registration
53	11	eyeswipe1	A11	letter	DELETED	85614.0	89113.0	3992.0	0.0	letter;lighter;luther;lower;longer;lesser;lover;liver;later;leader
53	11	eyeswipe1	A11	letters	COMPLETED	99157.0	102245.0	0.0	0.0	letters;lets;lists;losers;lies;les;leads;likes;legs;leeds
53	11	eyeswipe1	A11	are	COMPLETED	105730.0	107366.0	0.0	0.0	are;aware;ate;adware;ace;acre;age;arcade;agree;adverse
53	11	eyeswipe1	A11	discouraging	COMPLETED	111218.0	116810.0	0.0	0.0	discouraging;displaying;downloading;disgusting;discussing;discovering;depending;demanding;dialog;during
54	11	eyeswipe1	A11	elephants	COMPLETED	123949.0	128921.0	0.0	0.0	elephants;experiments;experiences;environments;elements;editorials;episodes;electronics;encourages;entrepreneurs
54	11	eyeswipe1	A11	are	COMPLETED	133865.0	136468.0	0.0	0.0	are;aware;ate;adware;age;acre;ace;arcade;agree;aggregate
54	11	eyeswipe1	A11	attacked	DELETED	139445.0	144823.0	1572.0	0.0	attacked;acquired;adjusted;advised;avoided;afford;aboard;abroad;argued;archived
54	11	eyeswipe1	A11	afraid	COMPLETED	151339.0	155834.0	0.0	0.0	afraid;attacked;aid;advised;adjusted;acquired;afford;aboard;abroad;avoid
54	11	eyeswipe1	A11	of	COMPLETED	159126.0	159982.0	0.0	0.0	of;off
54	11	eyeswipe1	A11	mice	COMPLETED	164269.0	166015.0	0.0	0.0	mice;move;mode;mouse;mine;mike;mile;mime;minimize;muze
55	11	eyeswipe1	A11	they	COMPLETED	171952.0	173825.0	0.0	0.0	they;thursday;tuesday;treaty;try;tray;treasury;tragedy;tracy;ty
55	11	eyeswipe1	A11	love	COMPLETED	177066.0	178729.0	0.0	0.0	love;live;life;lone;line;lounge;lose;louise;loose;lime
55	11	eyeswipe1	A11	to	COMPLETED	181559.0	182362.0	0.0	0.0	too;to;trio;tokyo;turbo;treo;techno;toronto;two;tattoo
55	11	eyeswipe1	A11	yap	COMPLETED	187915.0	189250.0	0.0	0.0	yap
55	11	eyeswipe1	A11	about	COMPLETED	192619.0	195501.0	0.0	0.0	about;alt;alot;admit;adopt;amount;account;apt;adult;aren't
55	11	eyeswipe1	A11	nothing	COMPLETED	198173.0	201365.0	0.0	0.0	nothing;nursing;networking
56	11	eyeswipe1	A11	i	COMPLETED	207241.0	212221.0	0.0	3949.0	israeli;iraqi;i
56	11	eyeswipe1	A11	am	COMPLETED	219873.0	220708.0	0.0	0.0	am;adam;arm;atm;aim;aluminum;album;asylum;aluminium;atom
56	11	eyeswipe1	A11	going	COMPLETED	224147.0	230170.0	0.0	0.0	going;gig;giving;governing;greeting;getting;growing;greg;gangbang;gaming
56	11	eyeswipe1	A11	to	COMPLETED	233940.0	234799.0	0.0	0.0	to;too;trio;tokyo;treo;turbo;techno;toronto;two;tattoo
56	11	eyeswipe1	A11	a	COMPLETED	237994.0	238127.0	0.0	0.0	a;ada;area;ata;aqua;aruba;ana;andrea;arena;agenda
56	11	eyeswipe1	A11	music	COMPLETED	241941.0	244668.0	0.0	0.0	music;metric;magic;metallic;magnetic;misc;mic;mac;marc;mc
56	11	eyeswipe1	A11	lesson	COMPLETED	248188.0	251452.0	0.0	0.0	lesson;latin;lagoon;leon;limitation;london;litigation;lemon;lexington;location
57	11	eyeswipe1	A11	what	COMPLETED	257119.0	262465.0	0.0	0.0	what;wheat;webcast;wrist;worst;whilst;worldcat;warcraft;wallet;west
57	11	eyeswipe1	A11	to	COMPLETED	265847.0	266568.0	0.0	0.0	to;too;trio;treo;tokyo;turbo;techno;two;toronto;tattoo
57	11	eyeswipe1	A11	do	COMPLETED	270557.0	272916.0	0.0	0.0	do;duo;demo;diego;dildo;disco
57	11	eyeswipe1	A11	when	COMPLETED	276655.0	285884.0	0.0	0.0	when;watson;wagon;within;widescreen;written;winston;washington;win;won
57	11	eyeswipe1	A11	the	COMPLETED	290517.0	291797.0	0.0	0.0	the;these;thee;tune;tube;there;three;tribune;tribute;tide
57	11	eyeswipe1	A11	oil	COMPLETED	295622.0	296961.0	0.0	0.0	oil;operational;organizational;optical;optimal;oral;oriental;oval;optional;original
57	11	eyeswipe1	A11	runs	COMPLETED	301708.0	303573.0	0.0	0.0	runs;rings;rivers;rights;regions;rogers;rounds;roses;roads;rugs
57	11	eyeswipe1	A11	dry	COMPLETED	306719.0	309150.0	0.0	0.0	duty;dry;derby;dirty;diy;day;dairy;daddy;deny;destiny
74	16	eyeswipe1	A11	i	COMPLETED	25330.0	32194.0	0.0	0.0	israeli;iraqi;i
74	16	eyeswipe1	A11	agree	COMPLETED	38619.0	43606.0	0.0	0.0	aye;age;ate;agree;acute;argue;abuse;assure;adverse;ave
74	16	eyeswipe1	A11	with	COMPLETED	49736.0	52266.0	0.0	0.0	with;worth;width;which;witch;wealth;watch;wash;wish;welsh
74	16	eyeswipe1	A11	you	COMPLETED	55759.0	57077.0	0.0	0.0	you
75	16	eyeswipe1	A11	file	COMPLETED	63194.0	65464.0	0.0	0.0	file;filme;futile;forge;force;figure;finite;fibre;fridge;five
75	16	eyeswipe1	A11	all	COMPLETED	68999.0	69902.0	0.0	0.0	al;adsl;all;awful;aol;angel;anal;actual;alcohol;annual
75	16	eyeswipe1	A11	complaints	COMPLETED	76093.0	83827.0	0.0	0.0	complaints;consumers;containers;costumes;constraints;colleagues;commissioners;considers;coaches;consists
75	16	eyeswipe1	A11	in	COMPLETED	87120.0	88180.0	0.0	0.0	in;inn;ion;icon;iron;introduction;induction;intention;infection;invention
75	16	eyeswipe1	A11	writing	COMPLETED	92512.0	97792.0	0.0	0.0	wiring;waiting;working;writing;wrong;wearing;wedding;washing;wyoming;wing
76	16	eyeswipe1	A11	my	COMPLETED	110292.0	111359.0	0.0	0.0	my;mighty;mobility;minority;monthly;modify;mercury;monkey;mercy;montgomery
76	16	eyeswipe1	A11	favorite	COMPLETED	114593.0	120854.0	0.0	0.0	favourite;favorite;franchise;facilitate;feature;failure;fake;false;furthermore;fame
76	16	eyeswipe1	A11	web	COMPLETED	133720.0	135281.0	0.0	0.0	web
76	16	eyeswipe1	A11	browser	COMPLETED	138612.0	142468.0	0.0	0.0	browser;broader;broker;brother;beginner;butler;baker;barrier;behaviour;behavior
77	16	eyeswipe1	A11	that	COMPLETED	154618.0	156797.0	0.0	0.0	that;threat;trust;test;treat;tract;target;text;theft;taught
77	16	eyeswipe1	A11	is	COMPLETED	160162.0	161069.0	0.0	0.0	its;irs;is;ids;ides;ideas;interfaces;indexes;ins;interests
77	16	eyeswipe1	A11	very	COMPLETED	167783.0	170710.0	0.0	0.0	very;vary;verify;variety;victory;veterinary;visibility;velocity;validity;voluntary
77	16	eyeswipe1	A11	unfortunate	COMPLETED	174561.0	181002.0	0.0	0.0	unfortunate;unsubscribe;undergraduate;username;unicycle;uncle;unable;ukraine;unavailable;unacceptable
78	16	eyeswipe1	A11	the	COMPLETED	187704.0	189155.0	0.0	0.0	the;there;three;thee;true;tue;tube;tune;these;trustee
78	16	eyeswipe1	A11	assault	COMPLETED	197637.0	205780.0	0.0	0.0	assault;apt;adopt;adult;alert;alt;alot;aspect;account;accept
78	16	eyeswipe1	A11	took	COMPLETED	209682.0	211240.0	0.0	0.0	took;trek;think;truck;trunk;textbook;trick;thick;task;track
78	16	eyeswipe1	A11	six	COMPLETED	216591.0	218484.0	0.0	0.0	six;sox;sussex;syntax;sex
78	16	eyeswipe1	A11	miles	DELETED	222342.0	229119.0	4937.0	0.0	miles;modes;minutes;moses;mines;moments;mounts;milfs;months;mods
78	16	eyeswipe1	A11	months	COMPLETED	240214.0	243190.0	0.0	0.0	months;milfs;mills;mounts;mines;miles;mods;modes;moses;moms
79	16	eyeswipe1	A11	people	COMPLETED	252528.0	255829.0	0.0	0.0	people;purple;promote;propose;promise;purpose;pipeline;pale;probe;prove
79	16	eyeswipe1	A11	blow	COMPLETED	258979.0	261041.0	0.0	0.0	blow;bow;bmw;below
79	16	eyeswipe1	A11	their	COMPLETED	264294.0	266961.0	0.0	0.0	their;thriller;trigger;terror;treasurer;taylor;trailer;trainer;tractor;tracker
79	16	eyeswipe1	A11	horn	COMPLETED	270693.0	272706.0	0.0	0.0	horn;hidden;human;hydrogen;horizon;houston;huntington;hudson;hilton;herein
79	16	eyeswipe1	A11	alot	COMPLETED	276876.0	282551.0	0.0	0.0	apt;alot;adopt;about;assault;accept;attempt;alt;adult;admit
80	16	eyeswipe1	A11	but	COMPLETED	292956.0	294067.0	0.0	0.0	but;butt;bit;bought;boot;budget;bright;brought;bet;bolt
80	16	eyeswipe1	A11	the	COMPLETED	298793.0	300642.0	0.0	0.0	the;three;thee;there;these;true;tue;tube;tune;trade
80	16	eyeswipe1	A11	levee	COMPLETED	303902.0	308105.0	0.0	0.0	levee;large;luggage;lodge;leave;lace;louise;lance;lane;lawrence
80	16	eyeswipe1	A11	was	COMPLETED	311734.0	316363.0	0.0	0.0	was;wars;wears;waters;watts;waves;wages;ways;whats;watches
80	16	eyeswipe1	A11	dry	COMPLETED	320259.0	322280.0	0.0	0.0	dry;duty;day;daddy;derby;diy;dirty;dairy;deny;destiny
88	18	eyeswipe1	A11	very	COMPLETED	10701.0	12486.0	0.0	0.0	very;vary;verify;variety;victory;velocity;validity;visibility;veterinary;virtually
88	18	eyeswipe1	A11	reluctant	COMPLETED	15594.0	20681.0	0.0	0.0	reluctant;represent;resistant;relevant;resident;recipient;recruitment;respondent;reflect;respect
88	18	eyeswipe1	A11	to	COMPLETED	24313.0	25297.0	0.0	0.0	to;trio;too;treo;tokyo;turbo;techno;toronto;two;tattoo
88	18	eyeswipe1	A11	enter	COMPLETED	28779.0	34465.0	0.0	0.0	enter;edgar;ever;eur;either;easier;engineer;easter;earlier;elder
89	18	eyeswipe1	A11	the	COMPLETED	40253.0	41781.0	0.0	0.0	the;these;thee;three;there;tube;tune;tue;true;trustee
89	18	eyeswipe1	A11	dreamers	COMPLETED	45356.0	53019.0	0.0	0.0	dreamers;darkness;dreams;dans;dealers;deals;davis;dallas;damages;deaths
89	18	eyeswipe1	A11	of	COMPLETED	57325.0	58875.0	0.0	0.0	of;off
89	18	eyeswipe1	A11	dreams	COMPLETED	62372.0	65158.0	0.0	0.0	dreams;dreamers;darkness;deals;dallas;dealers;details;drawings;determines;defines
90	18	eyeswipe1	A11	our	COMPLETED	74663.0	75923.0	0.0	0.0	or;outer;our;order;offer;older;other;over;oliver;observer
90	18	eyeswipe1	A11	fax	COMPLETED	81189.0	82762.0	0.0	0.0	fax;fix;fox;firefox;flex;flux
90	18	eyeswipe1	A11	number	COMPLETED	85854.0	88206.0	0.0	0.0	number;niger;never;newer;nor;nascar;near;nuclear;november;neither
90	18	eyeswipe1	A11	has	COMPLETED	92008.0	94024.0	0.0	0.0	has;heads;hundreds;hughes;headers;hazards;herbs;hits;highs;his
90	18	eyeswipe1	A11	changed	COMPLETED	101822.0	107109.0	0.0	0.0	changed;charged;checked;characterized;challenged;customized;considered;consolidated;contained;constructed
91	18	eyeswipe1	A11	all	COMPLETED	112851.0	113845.0	0.0	0.0	al;adsl;aol;all;awful;angel;anal;actual;annual;alcohol
91	18	eyeswipe1	A11	good	COMPLETED	120086.0	121718.0	0.0	0.0	god;gold;good;guild;ground;guided;grid;glad;girlfriend;guard
91	18	eyeswipe1	A11	bites	DELETED	129705.0	134840.0	1591.0	0.0	bites;bikes;blues;bless;bias;blades;bypass;borders;builders;bloggers
91	18	eyeswipe1	A11	boys	COMPLETED	140603.0	142513.0	0.0	0.0	boys;bios;boots;boss;blues;blogs;bikes;bless;builds;builders
91	18	eyeswipe1	A11	deserve	COMPLETED	145565.0	148435.0	0.0	0.0	deserve;degree;dave;decade;dee;date;dance;defence;dense;defense
91	18	eyeswipe1	A11	fudge	COMPLETED	151310.0	153134.0	0.0	0.0	fudge;fridge;fire;five;figure;future;fine;finite;fibre;furniture
92	18	eyeswipe1	A11	questioning	COMPLETED	159654.0	166228.0	0.0	0.0	questioning;qualifying
92	18	eyeswipe1	A11	the	COMPLETED	169656.0	170828.0	0.0	0.0	the;there;three;thee;tube;tune;tue;true;these;trustee
92	18	eyeswipe1	A11	wisdom	COMPLETED	173598.0	176512.0	0.0	0.0	wisdom;worm;william;webcam;whom;warm
92	18	eyeswipe1	A11	of	COMPLETED	180754.0	181582.0	0.0	0.0	of;off
92	18	eyeswipe1	A11	the	COMPLETED	184848.0	186964.0	0.0	0.0	true;the;there;these;tue;tie;tire;tide;three;thee
92	18	eyeswipe1	A11	courses	DELETED	192567.0	200702.0	3756.0	0.0	courses;copies;couples;cultures;cycles;colleges;clusters;cookies;closes;codes
92	18	eyeswipe1	A11	courts	COMPLETED	209752.0	212468.0	0.0	0.0	courts;cos;cookies;courses;codes;closes;colours;colors;colleges;cups
93	18	eyeswipe1	A11	shivering	COMPLETED	219584.0	225576.0	0.0	0.0	shivering;suffering;suggesting;studying;skating;sharing;scheduling;surfing;something;selecting
93	18	eyeswipe1	A11	is	COMPLETED	229052.0	231225.0	0.0	0.0	ideas;ides;is;irs;its;ids;implies;imports;impacts;inputs
93	18	eyeswipe1	A11	one	COMPLETED	236728.0	238111.0	0.0	0.0	one;olive;once;online;operate;observe;optimize;office;offense;occurrence
93	18	eyeswipe1	A11	way	COMPLETED	246495.0	248167.0	0.0	0.0	way;why;warranty;wendy;windy;worthy;wednesday;worry;wiley;wesley
93	18	eyeswipe1	A11	to	COMPLETED	251809.0	253967.0	0.0	0.0	to;trio;too;turbo;tokyo;treo;techno;two;toronto;tattoo
93	18	eyeswipe1	A11	keep	COMPLETED	258189.0	262017.0	0.0	0.0	keep
93	18	eyeswipe1	A11	weak	DELETED	265555.0	271485.0	1516.0	0.0	weak;walk;week;work
93	18	eyeswipe1	A11	warm	COMPLETED	278412.0	280336.0	0.0	0.0	warm;whom;webcam;wisdom;worm;william
94	18	eyeswipe1	A11	the	COMPLETED	286005.0	290327.0	0.0	0.0	the;there;tue;true;tune;these;tube;three;thee;tribute
94	18	eyeswipe1	A11	sun	COMPLETED	293544.0	295197.0	0.0	0.0	sun;satin;sin;skin;sign;seven;sweden;sen;steven;screen
94	18	eyeswipe1	A11	rises	COMPLETED	298415.0	299959.0	0.0	0.0	ross;roots;rights;rides;rises;roses;routes;rows;roads;routers
94	18	eyeswipe1	A11	in	COMPLETED	307642.0	308840.0	0.0	0.0	in;inn;ion;icon;iron;introduction;induction;intention;infection;invention
94	18	eyeswipe1	A11	the	COMPLETED	311979.0	313796.0	0.0	0.0	the;these;tube;there;three;thee;tune;true;tue;trustee
94	18	eyeswipe1	A11	east	COMPLETED	319240.0	321697.0	0.0	0.0	eat;east;est;exact;extract;effect;et;edit;exhibit;exit
81	17	eyeswipe1	A11	mystery	COMPLETED	12280.0	17011.0	0.0	0.0	mystery;murray;ministry;merry;mary;may;mercy;mercury;military;monkey
81	17	eyeswipe1	A11	of	COMPLETED	19955.0	20952.0	0.0	0.0	of;off
81	17	eyeswipe1	A11	the	COMPLETED	26051.0	27742.0	0.0	0.0	the;three;thee;there;true;tue;these;tube;tune;tree
81	17	eyeswipe1	A11	lost	COMPLETED	30639.0	32518.0	0.0	0.0	lost;list;least;lowest;left;let;last;latest;largest;longest
81	17	eyeswipe1	A11	lagoon	COMPLETED	35716.0	39929.0	0.0	0.0	lagoon;limitation;location;latin;lesson;lebanon;litigation;lexington;leon;lemon
82	17	eyeswipe1	A11	rain	COMPLETED	46779.0	48902.0	0.0	0.0	rain;reason;retain;reaction;region;reunion;recreation;regression;retention;reduction
82	17	eyeswipe1	A11	rain	COMPLETED	52377.0	57184.0	0.0	0.0	rain;retain;reason;reaction;regression;recreation;reservation;reunion;religion;region
82	17	eyeswipe1	A11	go	COMPLETED	61781.0	62674.0	0.0	0.0	go;goto;greensboro
82	17	eyeswipe1	A11	a	DELETED	68352.0	68460.0	1463.0	0.0	a;ada;area;ata;aruba;aqua;ana;andrea;arena;agenda
82	17	eyeswipe1	A11	a	DELETED	77577.0	77806.0	5208.0	0.0	a;ada;area;ata;aruba;aqua;andrea;agenda;arena;ana
82	17	eyeswipe1	A11	away	COMPLETED	91675.0	95733.0	0.0	0.0	away;array;activity;angry;acdbentity;any;andy;agency;anxiety;academy
83	17	eyeswipe1	A11	three	COMPLETED	102620.0	104983.0	0.0	0.0	the;there;three;thee;these;tube;tune;tue;true;trustee
83	17	eyeswipe1	A11	two	COMPLETED	110350.0	111852.0	0.0	0.0	two;treo;tattoo;techno;trio;turbo;toronto;to;tokyo;too
83	17	eyeswipe1	A11	one	COMPLETED	115709.0	117029.0	0.0	0.0	one;olive;once;observe;online;operate;offense;occurrence;office;optimize
83	17	eyeswipe1	A11	zero	COMPLETED	125952.0	130467.0	0.0	0.0	zero;zoo
83	17	eyeswipe1	A11	blast	COMPLETED	135071.0	137713.0	0.0	0.0	blast;boat;boost;bullet;biggest;bouquet;broadcast;budget;burst;brilliant
83	17	eyeswipe1	A11	off	COMPLETED	141470.0	142312.0	0.0	0.0	of;off
84	17	eyeswipe1	A11	nobody	COMPLETED	154409.0	157528.0	0.0	0.0	nobody;notify;norway;nursery;nudity;nutty;nearby;naughty;navy;nasty
84	17	eyeswipe1	A11	cares	COMPLETED	160751.0	163606.0	0.0	0.0	cares;careers;cars;cards;cats;cases;creates;crafts;cds;cbs
84	17	eyeswipe1	A11	anymore	COMPLETED	167797.0	173888.0	0.0	0.0	angle;alike;anymore;advise;avenue;abuse;advice;alice;apple;advocate
85	17	eyeswipe1	A11	a	COMPLETED	183410.0	183438.0	0.0	0.0	a;ada;area;ata;aruba;aqua;andrea;agenda;arena;ana
85	17	eyeswipe1	A11	dog	COMPLETED	187821.0	189442.0	0.0	0.0	doug;dog;doing;drilling;dying;dig;dressing;defining;drinking;dining
85	17	eyeswipe1	A11	is	COMPLETED	194448.0	196598.0	0.0	0.0	ideas;ides;irs;its;is;ids;indexes;interests;interfaces;insects
85	17	eyeswipe1	A11	the	COMPLETED	203252.0	204609.0	0.0	0.0	the;three;there;thee;tube;tune;tide;tribe;tue;true
85	17	eyeswipe1	A11	best	COMPLETED	208113.0	210966.0	0.0	0.0	beast;beat;breast;best;bat;bet;budget;burst;biggest;bright
85	17	eyeswipe1	A11	freebsd	DELETED	217400.0	220487.0	1356.0	0.0	freebsd;framed;fund;funded;fraud;freud;featured;finished;fired;find
85	17	eyeswipe1	A11	friend	COMPLETED	229552.0	233409.0	0.0	0.0	friend;finland;finished;furnished;formed;focused;freud;fraud;field;fairfield
85	17	eyeswipe1	A11	of	COMPLETED	237471.0	238524.0	0.0	0.0	of;off
85	17	eyeswipe1	A11	a	COMPLETED	243068.0	243104.0	0.0	0.0	a;ada;area;ata;aruba;aqua;andrea;agenda;arena;ana
85	17	eyeswipe1	A11	man	COMPLETED	246720.0	248548.0	0.0	0.0	mean;man;msn;milan;morgan;margin;main;martin;mountain;men
86	17	eyeswipe1	A11	themselves	DELETED	257520.0	261287.0	1315.0	0.0	themselves;trademarks;terminals;theories;trials;territories;terrorists;thesaurus;tremendous;testimonials
86	17	eyeswipe1	A11	this	COMPLETED	267167.0	268866.0	0.0	0.0	this;thoughts;toys;tours;toss;tires;toes;ties;tries;tigers
86	17	eyeswipe1	A11	system	COMPLETED	271386.0	273626.0	0.0	0.0	system;sagem;stem;steam;stream;stadium;serum;sum;sim;slim
86	17	eyeswipe1	A11	of	COMPLETED	276720.0	280351.0	0.0	0.0	of;off
86	17	eyeswipe1	A11	taxation	COMPLETED	284220.0	294839.0	0.0	0.0	train;terrain;taxation;tradition;tucson;twin;thehun;transcription;transition;tension
87	17	eyeswipe1	A11	get	COMPLETED	303321.0	304950.0	0.0	0.0	get;guest;greatest;great;grant;giant;gift;gmt;gratuit;ghost
87	17	eyeswipe1	A11	aboard	COMPLETED	309465.0	314702.0	0.0	0.0	aboard;allowed;annotated;allocated;affiliated;appeared;advised;administered;assisted;adapted
87	17	eyeswipe1	A11	the	COMPLETED	319151.0	323130.0	0.0	0.0	the;three;there;tube;these;true;tue;tune;thee;theatre
87	17	eyeswipe1	A11	sip	DELETED	329822.0	334009.0	1651.0	0.0	sip;sap;setup;soup;stop;skip;shop;slip;strip;swap
87	17	eyeswipe1	A11	ship	COMPLETED	340348.0	342540.0	0.0	0.0	ship;shop;sap;swap;skip;sip;scoop;soup;sep;stop
87	17	eyeswipe1	A11	is	COMPLETED	345632.0	346499.0	0.0	0.0	is;irs;ids;its;ides;ideas;increases;ins;interests;interfaces
87	17	eyeswipe1	A11	leaving	COMPLETED	349471.0	352709.0	0.0	0.0	leaving;leading;loading;leasing;losing;laughing;learning;listing;lasting;listening
27	7	eyeswipe1	A11	the	COMPLETED	9670.0	11616.0	0.0	0.0	the;these;there;three;thee;tube;tune;true;tue;trustee
27	7	eyeswipe1	A11	registration	COMPLETED	15734.0	21114.0	0.0	0.0	registration;radiation;robertson;revision;rotation;restoration;richardson;remain;relaxation;relation
27	7	eyeswipe1	A11	periods	DELETED	24312.0	26538.0	1649.0	0.0	periods;physics;prices;pros;processes;proceeds;progress;process;postings;persons
27	7	eyeswipe1	A11	periods	DELETED	35129.0	39799.0	1395.0	0.0	periods;progress;pros;prizes;peoples;purposes;prices;physics;processes;proceeds
27	7	eyeswipe1	A11	period	COMPLETED	47087.0	50987.0	0.0	0.0	period;predicted;proposed;proud;priced;proved;processed;proceed;protected;projected
27	7	eyeswipe1	A11	is	COMPLETED	57778.0	58967.0	0.0	0.0	ids;is;its;irs;ides;ideas;interests;increases;ins;indexes
